customer_id,age,tenure_months,monthly_charges,total_charges,churn
60341,63,69,62.21,4292.49,0
60342,28,16,65.06,1040.96,0
60343,54,42,81.77,3434.34,0
60344,43,53,103.05,5461.65,0
60345,43,46,20.66,950.36,0
60346,59,42,104.94,4407.48,0
60347,38,18,65.31,1175.58,1
60348,43,17,50.61,860.37,0
60349,32,4,84.95,339.8,0
60350,56,33,85.37,2817.21,0
60351,52,71,76.87,5457.77,0
60352,28,27,84.68,2286.36,1
60353,26,28,89.8,2514.4,0
60354,59,50,90.25,4512.5,0
60355,40,50,83.54,4177.0,0
60356,21,14,24.81,347.34,0
60357,47,29,86.74,2515.46,0
60358,45,51,28.86,1471.86,1
60359,42,66,111.3,7345.8,0
60360,39,22,77.85,1712.7,1
60361,42,15,80.5,1207.5,1
60362,69,51,38.05,1940.55,0
60363,43,20,86.6,1732.0,0
60364,67,55,75.86,4172.3,0
60365,46,44,61.17,2691.48,0
60366,63,66,103.19,6810.54,0
60367,58,37,33.65,1245.05,0
60368,49,29,105.06,3046.74,0
60369,43,29,32.92,954.68,0
60370,45,41,73.19,3000.79,0
60371,37,12,74.31,891.72,0
60372,65,45,52.42,2358.9,0
60373,19,51,72.03,3673.53,1
60374,40,11,62.26,684.86,0
60375,56,67,46.96,3146.32,0
60376,22,57,59.23,3376.11,0
60377,38,37,36.09,1335.33,1
60378,39,42,86.79,3645.18,0
60379,66,23,39.27,903.21,1
60380,28,62,98.55,6110.1,0
60381,47,45,35.58,1601.1,0
60382,45,33,71.77,2368.41,0
60383,53,9,94.53,850.77,1
60384,34,35,66.94,2342.9,0
60385,38,35,30.76,1076.6,0
60386,54,47,66.13,3108.11,1
60387,53,64,29.37,1879.68,1
60388,42,53,36.29,1923.37,0
60389,41,25,89.67,2241.75,0
60390,47,39,106.14,4139.46,0
60391,59,8,31.39,251.12,0
60392,52,54,78.21,4223.34,0
60393,38,11,26.98,296.78,0
60394,23,39,45.84,1787.76,0
60395,38,43,116.72,5018.96,0
60396,25,54,106.94,5774.76,0
60397,22,7,25.08,175.56,1
60398,57,50,98.72,4936.0,1
60399,27,58,34.48,1999.84,0
60400,48,44,64.49,2837.56,1
60401,47,29,94.46,2739.34,1
60402,68,64,71.74,4591.36,0
60403,38,42,90.29,3792.18,0
60404,53,1,32.56,32.56,1
60405,44,49,82.38,4036.62,0
60406,55,60,65.94,3956.4,1
60407,52,47,44.73,2102.31,0
60408,49,16,109.6,1753.6,1
60409,43,48,47.0,2256.0,0
60410,21,67,38.09,2552.03,0
60411,44,33,78.4,2587.2,0
60412,53,43,50.61,2176.23,0
60413,54,3,71.25,213.75,0
60414,44,3,39.4,118.2,1
60415,64,65,102.69,6674.85,0
60416,65,8,101.28,810.24,0
60417,23,32,34.19,1094.08,0
60418,35,60,49.36,2961.6,0
60419,43,20,26.18,523.6,0
60420,61,62,98.11,6082.82,0
60421,41,19,91.0,1729.0,0
60422,69,60,52.02,3121.2,0
60423,24,71,32.41,2301.11,0
60424,61,51,109.7,5594.7,0
60425,31,5,89.75,448.75,0
60426,30,58,107.9,6258.2,1
60427,43,51,66.16,3374.16,0
60428,60,57,112.21,6395.97,1
60429,60,51,100.06,5103.06,1
60430,19,20,82.14,1642.8,0
60431,63,30,98.7,2961.0,1
60432,64,60,88.83,5329.8,1
60433,40,16,49.28,788.48,1
60434,45,44,96.82,4260.08,0
60435,18,26,65.48,1702.48,0
60436,49,2,73.34,146.68,0
60437,29,58,41.72,2419.76,0
60438,63,37,116.13,4296.81,0
60439,67,5,56.2,281.0,0
60440,52,62,115.14,7138.68,1
60441,43,28,49.93,1398.04,1
60442,48,54,61.19,3304.26,1
60443,29,46,70.12,3225.52,0
60444,46,22,23.06,507.32,1
60445,22,13,53.5,695.5,0
60446,52,44,88.78,3906.32,0
60447,24,66,105.56,6966.96,0
60448,33,19,119.39,2268.41,0
60449,49,68,28.09,1910.12,0
60450,69,66,119.99,7919.34,0
60451,34,28,64.63,1809.64,0
60452,38,68,46.53,3164.04,1
60453,44,41,91.81,3764.21,0
60454,57,12,21.98,263.76,0
60455,64,71,101.48,7205.08,0
60456,69,31,99.86,3095.66,0
60457,32,30,101.69,3050.7,0
60458,40,44,48.15,2118.6,0
60459,25,51,101.6,5181.6,0
60460,42,36,24.77,891.72,0
60461,28,17,45.57,774.69,1
60462,38,59,79.18,4671.62,1
60463,27,54,79.95,4317.3,0
60464,67,50,116.42,5821.0,1
60465,26,68,117.86,8014.48,1
60466,65,58,61.22,3550.76,0
60467,18,57,33.75,1923.75,0
60468,39,16,63.28,1012.48,0
60469,23,36,21.97,790.92,1
60470,47,1,52.64,52.64,1
60471,51,57,42.33,2412.81,1
60472,30,47,102.84,4833.48,1
60473,39,62,111.33,6902.46,0
60474,23,43,103.07,4432.01,0
60475,58,64,93.75,6000.0,0
60476,63,42,76.18,3199.56,0
60477,41,37,94.68,3503.16,0
60478,38,23,48.48,1115.04,0
60479,56,51,78.97,4027.47,0
60480,40,64,105.79,6770.56,1
60481,22,29,80.55,2335.95,0
60482,24,68,35.31,2401.08,0
60483,20,53,44.1,2337.3,0
60484,30,57,71.65,4084.05,0
60485,29,51,73.82,3764.82,0
60486,23,35,64.29,2250.15,0
60487,51,37,102.12,3778.44,0
60488,32,20,31.64,632.8,0
60489,64,47,66.42,3121.74,0
60490,35,62,31.23,1936.26,0
60491,66,32,47.12,1507.84,0
60492,20,24,68.19,1636.56,1
60493,39,60,33.88,2032.8,0
60494,52,23,28.77,661.71,0
60495,45,39,28.51,1111.89,0
60496,58,69,84.2,5809.8,0
60497,59,49,29.68,1454.32,0
60498,29,15,116.25,1743.75,0
60499,18,15,52.95,794.25,0
60500,53,25,68.64,1716.0,0
60501,47,59,114.01,6726.59,1
60502,40,33,109.33,3607.89,0
60503,54,13,33.45,434.85,0
60504,45,65,22.42,1457.3,1
60505,66,53,95.92,5083.76,0
60506,22,14,30.06,420.84,1
60507,53,9,102.62,923.58,1
60508,64,65,21.71,1411.15,0
60509,27,64,90.14,5768.96,1
60510,22,53,34.75,1841.75,1
60511,31,31,33.66,1043.46,0
60512,41,30,105.95,3178.5,0
60513,45,1,21.72,21.72,1
60514,38,43,63.4,2726.2,0
60515,62,10,33.3,333.0,0
60516,68,8,88.33,706.64,1
60517,57,40,98.17,3926.8,1
60518,29,46,32.13,1477.98,0
60519,37,56,116.81,6541.36,0
60520,68,5,95.48,477.4,0
60521,49,37,103.2,3818.4,0
60522,68,26,73.15,1901.9,0
60523,55,49,105.69,5178.81,0
60524,57,31,62.25,1929.75,0
60525,59,9,32.28,290.52,0
60526,38,9,60.16,541.44,0
60527,34,41,44.31,1816.71,0
60528,18,43,25.35,1090.05,1
60529,68,40,60.58,2423.2,0
60530,61,64,40.26,2576.64,0
60531,45,58,48.55,2815.9,0
60532,19,3,31.06,93.18,0
60533,34,11,93.39,1027.29,0
60534,56,10,20.61,206.1,0
60535,31,48,61.27,2940.96,0
60536,31,66,86.3,5695.8,0
60537,61,9,64.32,578.88,0
60538,65,13,58.52,760.76,0
60539,35,22,54.1,1190.2,0
60540,57,62,100.49,6230.38,0
60541,51,21,45.35,952.35,0
60542,60,68,25.99,1767.32,1
60543,18,45,36.37,1636.65,1
60544,59,64,108.0,6912.0,0
60545,35,71,103.72,7364.12,1
60546,65,63,67.92,4278.96,0
60547,51,1,44.89,44.89,1
60548,40,70,27.39,1917.3,0
60549,66,9,59.14,532.26,0
60550,33,46,80.67,3710.82,1
60551,36,11,109.19,1201.09,1
60552,54,14,119.02,1666.28,0
60553,23,30,32.38,971.4,0
60554,41,61,87.62,5344.82,1
60555,34,12,23.38,280.56,0
60556,65,55,29.69,1632.95,0
60557,33,17,78.77,1339.09,0
60558,56,42,102.75,4315.5,1
60559,65,38,67.77,2575.26,1
60560,58,8,80.46,643.68,1
60561,23,45,37.67,1695.15,0
60562,33,49,91.4,4478.6,0
60563,26,71,66.3,4707.3,0
60564,46,12,32.15,385.8,0
60565,21,24,74.0,1776.0,0
60566,43,45,58.64,2638.8,0
60567,55,62,111.41,6907.42,1
60568,43,27,85.78,2316.06,0
60569,31,1,35.83,35.83,0
60570,52,64,57.56,3683.84,0
60571,66,11,40.03,440.33,0
60572,60,45,113.22,5094.9,0
60573,41,12,59.74,716.88,0
60574,25,70,90.16,6311.2,1
60575,57,1,44.85,44.85,1
60576,42,9,43.55,391.95,0
60577,21,21,96.14,2018.94,0
60578,32,44,41.71,1835.24,1
60579,33,1,36.15,36.15,0
60580,28,23,92.35,2124.05,1
60581,45,19,91.14,1731.66,0
60582,24,34,76.14,2588.76,0
60583,67,64,92.55,5923.2,0
60584,55,8,107.98,863.84,0
60585,41,43,64.83,2787.69,0
60586,48,14,60.12,841.68,1
60587,21,8,57.79,462.32,0
60588,54,67,47.26,3166.42,0
60589,52,2,69.93,139.86,0
60590,23,5,35.15,175.75,0
60591,63,33,54.64,1803.12,0
60592,50,48,85.66,4111.68,1
60593,69,15,89.57,1343.55,0
60594,49,6,96.91,581.46,0
60595,63,12,48.54,582.48,0
60596,55,70,22.57,1579.9,0
60597,52,61,117.21,7149.81,0
60598,34,30,113.99,3419.7,0
60599,49,34,78.66,2674.44,0
60600,31,16,22.39,358.24,0
60601,36,47,91.96,4322.12,1
60602,41,11,107.0,1177.0,0
60603,56,22,63.57,1398.54,1
60604,28,2,47.2,94.4,0
60605,24,1,106.86,106.86,0
60606,62,37,110.37,4083.69,0
60607,41,31,36.64,1135.84,1
60608,41,5,61.06,305.3,0
60609,31,66,81.1,5352.6,0
60610,41,60,72.3,4338.0,1
60611,28,51,106.94,5453.94,0
60612,25,22,119.57,2630.54,0
60613,61,56,35.5,1988.0,0
60614,32,30,22.21,666.3,0
60615,59,62,32.58,2019.96,0
60616,19,46,56.46,2597.16,0
60617,41,35,92.71,3244.85,0
60618,62,33,39.99,1319.67,1
60619,27,33,99.93,3297.69,0
60620,49,59,26.59,1568.81,0
60621,34,26,97.02,2522.52,0
60622,27,2,69.44,138.88,1
60623,39,44,33.27,1463.88,0
60624,23,20,47.25,945.0,1
60625,44,5,32.99,164.95,0
60626,37,25,82.16,2054.0,1
60627,18,18,94.06,1693.08,0
60628,34,56,77.25,4326.0,0
60629,18,3,116.86,350.58,0
60630,54,50,79.57,3978.5,0
60631,32,19,24.07,457.33,0
60632,18,30,93.21,2796.3,1
60633,34,64,65.98,4222.72,0
60634,63,53,78.27,4148.31,0
60635,62,2,33.67,67.34,1
60636,60,46,30.81,1417.26,0
60637,61,7,56.98,398.86,0
60638,55,70,99.21,6944.7,0
60639,60,65,32.68,2124.2,0
60640,19,46,94.46,4345.16,0
60641,35,42,42.31,1777.02,1
60642,29,29,98.35,2852.15,1
60643,46,69,61.01,4209.69,0
60644,40,1,84.58,84.58,0
60645,64,31,28.56,885.36,0
60646,26,20,28.7,574.0,0
60647,25,5,87.71,438.55,0
60648,67,42,113.24,4756.08,1
60649,33,55,38.9,2139.5,1
60650,40,32,98.12,3139.84,0
60651,46,49,23.89,1170.61,0
60652,27,39,115.13,4490.07,0
60653,29,5,58.0,290.0,0
60654,69,5,55.78,278.9,0
60655,29,4,71.86,287.44,0
60656,47,41,75.67,3102.47,0
60657,27,52,119.69,6223.88,0
60658,31,5,116.3,581.5,0
60659,21,6,77.38,464.28,0
60660,64,38,68.68,2609.84,0
60661,37,51,117.35,5984.85,0
60662,58,8,83.72,669.76,0
60663,56,6,27.02,162.12,0
60664,24,45,51.35,2310.75,1
60665,47,29,21.39,620.31,1
60666,69,27,43.59,1176.93,0
60667,58,69,26.17,1805.73,0
60668,41,6,59.04,354.24,1
60669,27,26,36.47,948.22,0
60670,69,48,32.42,1556.16,0
60671,62,71,79.59,5650.89,0
60672,55,40,34.35,1374.0,0
60673,53,4,21.64,86.56,1
60674,34,62,20.34,1261.08,0
60675,38,48,97.29,4669.92,1
60676,63,51,53.24,2715.24,0
60677,20,14,77.63,1086.82,0
60678,18,49,89.31,4376.19,1
60679,35,18,115.72,2082.96,0
60680,19,14,64.05,896.7,0
60681,57,2,47.61,95.22,0
60682,65,2,103.02,206.04,1
60683,21,63,116.66,7349.58,1
60684,49,2,62.12,124.24,0
60685,36,1,100.49,100.49,0
60686,37,21,100.68,2114.28,0
60687,59,22,84.81,1865.82,0
60688,66,59,21.27,1254.93,0
60689,66,19,104.91,1993.29,1
60690,24,22,102.21,2248.62,0
60691,26,69,91.52,6314.88,1
60692,24,22,22.35,491.7,0
60693,44,13,57.67,749.71,1
60694,38,3,86.13,258.39,1
60695,52,57,99.27,5658.39,0
60696,41,15,94.62,1419.3,0
60697,49,21,24.64,517.44,0
60698,29,37,104.12,3852.44,0
60699,40,17,98.48,1674.16,0
60700,53,25,66.39,1659.75,0
60701,66,43,98.45,4233.35,1
60702,46,50,110.05,5502.5,1
60703,20,15,79.91,1198.65,1
60704,60,67,72.62,4865.54,1
60705,25,30,41.02,1230.6,0
60706,51,57,95.05,5417.85,0
60707,31,7,85.25,596.75,0
60708,53,51,22.86,1165.86,0
60709,65,18,43.98,791.64,1
60710,63,54,109.78,5928.12,0
60711,49,48,76.84,3688.32,0
60712,24,25,23.2,580.0,0
60713,27,66,107.83,7116.78,0
60714,29,18,30.62,551.16,0
60715,57,31,79.09,2451.79,1
60716,40,20,31.13,622.6,0
60717,28,58,76.99,4465.42,0
60718,69,31,111.49,3456.19,1
60719,30,13,112.67,1464.71,0
60720,29,54,32.17,1737.18,1
60721,24,20,71.48,1429.6,0
60722,61,22,73.8,1623.6,0
60723,27,60,55.93,3355.8,0
60724,24,30,114.86,3445.8,0
60725,68,3,78.99,236.97,1
60726,44,3,63.96,191.88,0
60727,24,20,44.81,896.2,0
60728,67,25,76.94,1923.5,0
60729,41,37,51.78,1915.86,0
60730,40,17,118.58,2015.86,1
60731,42,48,48.62,2333.76,1
60732,61,27,72.83,1966.41,0
60733,53,25,56.79,1419.75,0
60734,50,32,84.01,2688.32,0
60735,54,68,118.4,8051.2,0
60736,59,65,94.43,6137.95,0
60737,56,64,75.93,4859.52,0
60738,69,25,114.83,2870.75,0
60739,24,18,46.6,838.8,0
60740,47,41,115.26,4725.66,0
60741,48,41,40.59,1664.19,1
60742,62,2,72.87,145.74,0
60743,63,5,50.56,252.8,0
60744,54,26,94.95,2468.7,0
60745,38,30,32.37,971.1,0
60746,51,25,47.89,1197.25,0
60747,63,60,110.92,6655.2,0
60748,38,53,27.21,1442.13,0
60749,57,30,25.32,759.6,0
60750,37,51,47.5,2422.5,0
60751,51,66,87.67,5786.22,0
60752,25,59,94.14,5554.26,0
60753,49,48,25.42,1220.16,0
60754,69,44,58.37,2568.28,0
60755,47,49,105.0,5145.0,0
60756,46,31,96.21,2982.51,0
60757,22,6,116.69,700.14,1
60758,47,29,42.01,1218.29,0
60759,29,4,111.39,445.56,0
60760,56,14,37.92,530.88,1
60761,44,16,83.09,1329.44,0
60762,30,22,85.71,1885.62,0
60763,64,13,107.98,1403.74,0
60764,27,1,50.37,50.37,0
60765,53,53,22.64,1199.92,1
60766,48,23,93.05,2140.15,0
60767,33,65,83.52,5428.8,0
60768,56,33,42.08,1388.64,0
60769,62,44,51.82,2280.08,1
60770,53,21,68.49,1438.29,0
60771,43,24,34.48,827.52,1
60772,61,27,34.6,934.2,1
60773,37,20,45.27,905.4,0
60774,51,52,67.7,3520.4,0
60775,54,54,112.66,6083.64,0
60776,25,9,66.0,594.0,1
60777,21,63,94.91,5979.33,0
60778,46,29,43.45,1260.05,0
60779,48,42,31.61,1327.62,1
60780,19,59,107.58,6347.22,0
60781,42,34,48.97,1664.98,1
60782,55,31,54.18,1679.58,0
60783,20,51,36.21,1846.71,0
60784,63,25,43.3,1082.5,0
60785,59,23,46.66,1073.18,0
60786,60,2,85.94,171.88,0
60787,22,16,44.06,704.96,0
60788,39,11,35.15,386.65,0
60789,33,15,20.2,303.0,1
60790,26,28,37.13,1039.64,0
60791,65,11,35.82,394.02,0
60792,26,40,64.46,2578.4,0
60793,66,52,48.04,2498.08,0
60794,29,23,43.37,997.51,0
60795,64,20,48.25,965.0,1
60796,59,28,102.39,2866.92,1
60797,21,7,64.39,450.73,0
60798,66,28,91.4,2559.2,0
60799,35,13,33.89,440.57,0
60800,35,30,108.07,3242.1,0
60801,59,68,119.12,8100.16,0
60802,60,55,112.7,6198.5,1
60803,50,33,95.59,3154.47,0
60804,59,41,97.96,4016.36,0
60805,20,44,116.75,5137.0,0
60806,55,8,75.47,603.76,1
60807,34,48,68.97,3310.56,0
60808,29,49,54.14,2652.86,0
60809,28,53,29.28,1551.84,0
60810,34,3,39.02,117.06,0
60811,52,34,51.37,1746.58,1
60812,58,24,117.38,2817.12,1
60813,67,16,96.09,1537.44,0
60814,23,55,83.77,4607.35,0
60815,52,8,61.33,490.64,1
60816,23,58,108.37,6285.46,0
60817,49,65,61.05,3968.25,0
60818,28,10,50.4,504.0,0
60819,60,19,84.14,1598.66,0
60820,56,25,114.05,2851.25,0
60821,30,71,98.78,7013.38,0
60822,30,69,73.0,5037.0,0
60823,56,53,88.29,4679.37,0
60824,63,61,20.21,1232.81,1
60825,51,8,89.43,715.44,0
60826,20,16,97.76,1564.16,0
60827,49,66,45.6,3009.6,0
60828,21,66,105.68,6974.88,1
60829,57,24,40.2,964.8,1
60830,18,24,112.07,2689.68,1
60831,26,61,25.98,1584.78,0
60832,66,42,119.97,5038.74,0
60833,67,43,33.57,1443.51,0
60834,24,44,30.77,1353.88,0
60835,44,24,54.6,1310.4,0
60836,20,47,80.17,3767.99,0
60837,39,58,42.81,2482.98,0
60838,33,43,62.34,2680.62,1
60839,25,11,71.87,790.57,0
60840,22,61,82.83,5052.63,0
60841,66,7,38.26,267.82,0
60842,47,12,30.38,364.56,0
60843,45,39,55.34,2158.26,0
60844,68,13,114.3,1485.9,0
60845,44,50,118.82,5941.0,0
60846,67,62,56.77,3519.74,0
60847,39,27,45.08,1217.16,0
60848,47,27,107.55,2903.85,1
60849,54,9,31.16,280.44,1
60850,24,63,33.65,2119.95,1
60851,67,68,66.14,4497.52,0
60852,47,8,101.73,813.84,1
60853,30,44,89.78,3950.32,0
60854,39,22,70.72,1555.84,0
60855,28,2,114.08,228.16,0
60856,22,70,91.42,6399.4,0
60857,39,44,105.76,4653.44,1
60858,32,15,44.44,666.6,1
60859,56,37,94.67,3502.79,0
60860,54,38,44.38,1686.44,0
60861,48,42,98.28,4127.76,1
60862,46,21,70.37,1477.77,0
60863,56,20,117.69,2353.8,1
60864,34,43,22.71,976.53,0
60865,58,56,66.2,3707.2,0
60866,23,34,117.34,3989.56,1
60867,58,9,109.84,988.56,0
60868,34,28,43.92,1229.76,0
60869,51,38,90.44,3436.72,1
60870,40,4,110.35,441.4,0
60871,69,56,103.49,5795.44,1
60872,47,44,99.62,4383.28,0
60873,30,51,104.86,5347.86,1
60874,47,68,106.03,7210.04,1
60875,66,55,45.41,2497.55,0
60876,37,51,108.35,5525.85,0
60877,23,65,113.45,7374.25,1
60878,48,66,36.11,2383.26,1
60879,36,10,53.78,537.8,1
60880,23,13,26.62,346.06,0
60881,51,71,86.03,6108.13,0
60882,45,15,39.74,596.1,0
60883,30,49,35.16,1722.84,1
60884,69,56,71.13,3983.28,1
60885,27,56,96.14,5383.84,0
60886,58,44,69.52,3058.88,0
60887,62,19,103.51,1966.69,0
60888,24,45,42.89,1930.05,0
60889,35,7,62.86,440.02,0
60890,39,60,114.35,6861.0,1
60891,31,42,24.19,1015.98,0
60892,53,34,52.05,1769.7,0
60893,25,65,87.41,5681.65,1
60894,29,47,36.3,1706.1,1
60895,57,3,119.66,358.98,0
60896,65,34,114.26,3884.84,0
60897,50,46,63.99,2943.54,0
60898,41,19,59.78,1135.82,1
60899,59,57,84.99,4844.43,0
60900,56,11,69.37,763.07,1
60901,31,27,111.04,2998.08,1
60902,66,69,67.85,4681.65,0
60903,68,41,53.24,2182.84,0
60904,22,56,66.89,3745.84,0
60905,36,15,72.89,1093.35,1
60906,20,9,44.73,402.57,1
60907,18,6,48.41,290.46,1
60908,57,28,79.36,2222.08,0
60909,58,35,56.9,1991.5,0
60910,54,52,24.88,1293.76,1
60911,50,63,67.78,4270.14,0
60912,66,8,104.5,836.0,0
60913,63,29,61.42,1781.18,0
60914,34,1,74.66,74.66,1
60915,26,42,106.5,4473.0,0
60916,48,19,35.24,669.56,1
60917,52,5,74.91,374.55,1
60918,20,59,104.47,6163.73,1
60919,30,57,24.36,1388.52,0
60920,69,39,57.61,2246.79,0
60921,54,3,79.8,239.4,0
60922,55,41,33.26,1363.66,0
60923,31,71,43.75,3106.25,0
60924,23,38,56.53,2148.14,0
60925,46,26,47.33,1230.58,1
60926,66,34,63.29,2151.86,1
60927,26,21,77.2,1621.2,0
60928,53,33,106.96,3529.68,0
60929,40,20,102.57,2051.4,0
60930,32,22,117.0,2574.0,0
60931,67,3,103.39,310.17,1
60932,64,66,116.82,7710.12,0
60933,67,59,102.2,6029.8,0
60934,24,30,119.33,3579.9,0
60935,64,51,55.53,2832.03,0
60936,42,3,114.43,343.29,0
60937,54,67,41.71,2794.57,1
60938,40,19,78.77,1496.63,0
60939,28,13,103.76,1348.88,0
60940,63,25,97.75,2443.75,0
60941,25,22,96.8,2129.6,1
60942,53,27,53.53,1445.31,0
60943,59,67,108.53,7271.51,0
60944,56,49,62.3,3052.7,0
60945,18,13,76.93,1000.09,0
60946,69,43,45.86,1971.98,0
60947,61,65,37.04,2407.6,0
60948,30,65,106.59,6928.35,0
60949,33,50,105.87,5293.5,1
60950,63,22,43.35,953.7,0
60951,30,57,26.19,1492.83,0
60952,54,25,37.9,947.5,1
60953,31,42,81.43,3420.06,0
60954,30,22,48.62,1069.64,0
60955,63,10,54.89,548.9,0
60956,29,20,38.33,766.6,0
60957,45,11,87.54,962.94,0
60958,39,34,109.79,3732.86,1
60959,37,57,97.52,5558.64,0
60960,64,52,40.41,2101.32,0
60961,36,27,80.98,2186.46,0
60962,28,71,88.45,6279.95,0
60963,47,54,105.4,5691.6,0
60964,43,17,105.1,1786.7,1
60965,32,49,84.69,4149.81,0
60966,47,21,110.47,2319.87,0
60967,46,16,112.35,1797.6,1
60968,49,52,36.31,1888.12,0
60969,47,25,87.84,2196.0,0
60970,61,25,48.73,1218.25,0
60971,68,30,46.82,1404.6,0
60972,33,55,83.69,4602.95,0
60973,53,42,68.49,2876.58,0
60974,35,48,107.79,5173.92,0
60975,58,38,79.13,3006.94,0
60976,65,46,32.72,1505.12,0
60977,56,16,70.18,1122.88,0
60978,45,67,67.33,4511.11,0
60979,36,68,91.04,6190.72,0
60980,28,15,68.11,1021.65,0
60981,34,5,111.12,555.6,0
60982,38,47,101.72,4780.84,0
60983,54,20,32.69,653.8,1
60984,61,19,61.64,1171.16,1
60985,68,47,46.16,2169.52,0
60986,51,23,94.27,2168.21,0
60987,50,55,83.34,4583.7,1
60988,46,55,33.9,1864.5,0
60989,21,57,45.49,2592.93,1
60990,49,69,95.26,6572.94,0
60991,28,64,88.96,5693.44,0
60992,43,41,104.16,4270.56,0
60993,35,47,58.76,2761.72,0
60994,49,14,99.35,1390.9,1
60995,44,15,76.72,1150.8,0
60996,33,6,57.36,344.16,0
60997,27,61,61.06,3724.66,1
60998,61,32,58.66,1877.12,0
60999,51,45,97.65,4394.25,0
61000,50,35,81.12,2839.2,1
61001,27,6,106.4,638.4,0
61002,59,6,84.77,508.62,1
61003,43,37,105.68,3910.16,0
61004,59,6,100.06,600.36,1
61005,42,17,111.42,1894.14,1
61006,19,1,89.66,89.66,0
61007,43,35,101.84,3564.4,0
61008,37,56,73.91,4138.96,0
61009,20,19,117.68,2235.92,0
61010,49,35,22.51,787.85,0
61011,18,57,55.1,3140.7,0
61012,41,26,82.71,2150.46,0
61013,67,53,110.56,5859.68,0
61014,60,51,61.24,3123.24,0
61015,61,37,70.55,2610.35,0
61016,50,55,83.21,4576.55,0
61017,55,58,105.11,6096.38,0
61018,65,60,47.0,2820.0,1
61019,69,65,111.39,7240.35,0
61020,52,53,30.05,1592.65,1
61021,34,60,48.16,2889.6,0
61022,65,26,28.09,730.34,1
61023,60,40,63.6,2544.0,0
61024,65,34,24.99,849.66,1
61025,61,38,81.31,3089.78,0
61026,50,41,23.82,976.62,0
61027,28,13,102.48,1332.24,1
61028,40,7,91.14,637.98,0
61029,55,1,36.94,36.94,0
61030,49,2,40.44,80.88,1
61031,36,71,45.79,3251.09,0
61032,29,51,107.35,5474.85,0
61033,45,46,61.35,2822.1,0
61034,19,26,33.3,865.8,1
61035,27,39,90.38,3524.82,0
61036,36,25,87.27,2181.75,0
61037,45,10,27.57,275.7,0
61038,64,38,40.33,1532.54,0
61039,25,35,36.7,1284.5,0
61040,60,52,33.36,1734.72,0
61041,40,27,22.66,611.82,0
61042,65,52,52.23,2715.96,0
61043,62,60,75.25,4515.0,0
61044,47,21,28.01,588.21,1
61045,45,48,78.56,3770.88,0
61046,30,66,89.58,5912.28,0
61047,54,56,29.49,1651.44,1
61048,29,58,98.94,5738.52,1
61049,27,19,67.69,1286.11,0
61050,68,30,41.98,1259.4,0
61051,34,29,63.46,1840.34,0
61052,18,4,38.27,153.08,0
61053,39,19,27.25,517.75,1
61054,32,2,108.0,216.0,1
61055,33,18,83.26,1498.68,0
61056,37,66,118.7,7834.2,0
61057,27,27,78.3,2114.1,1
61058,59,52,53.44,2778.88,0
61059,43,15,118.12,1771.8,0
61060,66,52,83.97,4366.44,0
61061,40,64,57.73,3694.72,0
61062,34,47,25.49,1198.03,0
61063,51,1,24.93,24.93,0
61064,58,5,61.96,309.8,1
61065,39,35,116.26,4069.1,0
61066,21,57,103.91,5922.87,1
61067,24,38,26.12,992.56,0
61068,22,20,80.05,1601.0,1
61069,48,48,114.12,5477.76,0
61070,36,67,101.6,6807.2,0
61071,21,45,63.88,2874.6,0
61072,67,50,88.77,4438.5,0
61073,39,29,41.31,1197.99,0
61074,20,58,36.19,2099.02,0
61075,40,42,83.76,3517.92,0
61076,21,60,45.01,2700.6,0
61077,63,64,30.08,1925.12,1
61078,41,43,108.67,4672.81,1
61079,31,41,25.03,1026.23,0
61080,66,62,41.6,2579.2,0
61081,58,38,43.0,1634.0,0
61082,68,70,92.87,6500.9,0
61083,20,50,59.48,2974.0,1
61084,64,36,69.67,2508.12,0
61085,38,29,100.26,2907.54,0
61086,43,8,50.88,407.04,1
61087,18,39,67.99,2651.61,0
61088,47,16,76.74,1227.84,0
61089,68,40,41.1,1644.0,0
61090,21,14,35.98,503.72,0
61091,31,19,107.31,2038.89,1
61092,35,71,85.43,6065.53,0
61093,29,35,91.01,3185.35,0
61094,55,48,35.53,1705.44,0
61095,59,57,66.41,3785.37,1
61096,53,70,34.96,2447.2,1
61097,33,43,56.52,2430.36,0
61098,18,53,112.33,5953.49,1
61099,20,44,30.96,1362.24,1
61100,56,68,111.02,7549.36,0
61101,52,11,34.62,380.82,0
61102,32,24,77.87,1868.88,0
61103,55,9,80.73,726.57,0
61104,33,62,58.14,3604.68,1
61105,34,70,89.17,6241.9,0
61106,51,32,55.09,1762.88,0
61107,27,42,27.17,1141.14,1
61108,28,56,82.74,4633.44,0
61109,45,35,82.89,2901.15,0
61110,44,21,98.32,2064.72,1
61111,55,66,77.05,5085.3,1
61112,35,17,44.54,757.18,0
61113,64,58,38.38,2226.04,1
61114,65,10,99.19,991.9,0
61115,47,58,52.01,3016.58,1
61116,30,52,66.66,3466.32,0
61117,33,26,76.94,2000.44,0
61118,19,37,106.89,3954.93,0
61119,37,38,102.85,3908.3,1
61120,29,14,53.38,747.32,1
61121,46,53,27.06,1434.18,0
61122,63,28,31.27,875.56,0
61123,25,19,111.17,2112.23,1
61124,55,55,111.4,6127.0,0
61125,63,48,50.01,2400.48,0
61126,64,40,66.49,2659.6,0
61127,37,47,105.31,4949.57,0
